2025-08-12 22:33:33.f - {"seq": 3081, "timestamp": "2025-08-12T22:33:33.141963", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003D", "latitude": 52.23627805709839, "longitude": 1.317737102508545, "altitude_ft": 32125, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH7MA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3082, "timestamp": "2025-08-12T22:33:33.142001", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003E", "latitude": 51.74627065658569, "longitude": 1.589970588684082, "altitude_ft": 24025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW43XP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3083, "timestamp": "2025-08-12T22:33:33.142040", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10003F", "latitude": 51.46923065185547, "longitude": -0.4865097999572754, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT2SP", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3084, "timestamp": "2025-08-12T22:33:33.646607", "sender": "127.0.0.1:62090", "message_type": "Ownship Report", "data": {"icao_address": "0xABCDEF", "latitude": 51.469359397888184, "longitude": -0.44391632080078125, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 90.0, "callsign": "PYTHON1", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10}}
2025-08-12 22:33:33.f - {"seq": 3085, "timestamp": "2025-08-12T22:33:33.646792", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100001", "latitude": 51.4703893661499, "longitude": -0.4635286331176758, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "AAL107", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3086, "timestamp": "2025-08-12T22:33:33.646879", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100002", "latitude": 51.47141933441162, "longitude": -0.47496557235717773, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW4232", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3087, "timestamp": "2025-08-12T22:33:33.646935", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100003", "latitude": 51.468801498413086, "longitude": -0.4847073554992676, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT14G", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3088, "timestamp": "2025-08-12T22:33:33.646989", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100004", "latitude": 51.46918773651123, "longitude": -0.46994447708129883, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW909", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3089, "timestamp": "2025-08-12T22:33:33.647036", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100005", "latitude": 51.47247076034546, "longitude": -0.48468589782714844, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW315", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3090, "timestamp": "2025-08-12T22:33:33.647081", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100006", "latitude": 51.46817922592163, "longitude": -0.4468345642089844, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EWG4WZ", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3091, "timestamp": "2025-08-12T22:33:33.647127", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100007", "latitude": 51.472320556640625, "longitude": -0.48580169677734375, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT14L", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3092, "timestamp": "2025-08-12T22:33:33.647171", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100008", "latitude": 51.46648406982422, "longitude": -0.4820895195007324, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW253", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3093, "timestamp": "2025-08-12T22:33:33.647213", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100009", "latitude": 51.47096872329712, "longitude": -0.4786992073059082, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW4", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3094, "timestamp": "2025-08-12T22:33:33.647256", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000A", "latitude": 51.470539569854736, "longitude": -0.47406435012817383, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "KZR1355", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3095, "timestamp": "2025-08-12T22:33:33.647465", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000B", "latitude": 51.46762132644653, "longitude": -0.44865846633911133, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SWR7G", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3096, "timestamp": "2025-08-12T22:33:33.647585", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000C", "latitude": 51.47096872329712, "longitude": -0.4641294479370117, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "CCA981", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3097, "timestamp": "2025-08-12T22:33:33.647717", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000D", "latitude": 51.47124767303467, "longitude": -0.4772186279296875, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "TUI46J", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3098, "timestamp": "2025-08-12T22:33:33.647822", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000E", "latitude": 51.46742820739746, "longitude": -0.480802059173584, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DAL23", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3099, "timestamp": "2025-08-12T22:33:33.648000", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10000F", "latitude": 51.47337198257446, "longitude": -0.4440879821777344, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "UAL919", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3100, "timestamp": "2025-08-12T22:33:33.648089", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100010", "latitude": 51.47051811218262, "longitude": -0.47998666763305664, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW49", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3101, "timestamp": "2025-08-12T22:33:33.648150", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100011", "latitude": 51.472063064575195, "longitude": -0.4625415802001953, "altitude_ft": 50, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DILLY", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3102, "timestamp": "2025-08-12T22:33:33.648204", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100012", "latitude": 51.46317958831787, "longitude": -0.45078277587890625, "altitude_ft": 75, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "KLM84V", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3103, "timestamp": "2025-08-12T22:33:33.648255", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100013", "latitude": 51.46496057510376, "longitude": -0.44142723083496094, "altitude_ft": 550, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW988", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3104, "timestamp": "2025-08-12T22:33:33.648310", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100014", "latitude": 51.62048578262329, "longitude": 1.9267916679382324, "altitude_ft": 34025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH5AK", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3105, "timestamp": "2025-08-12T22:33:33.648359", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100015", "latitude": 52.174930572509766, "longitude": 1.9223499298095703, "altitude_ft": 37025, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "DLH4HN", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3106, "timestamp": "2025-08-12T22:33:33.648426", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100016", "latitude": 52.6224946975708, "longitude": 1.3282299041748047, "altitude_ft": 25050, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW8023", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3107, "timestamp": "2025-08-12T22:33:33.648480", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100017", "latitude": 51.14189386367798, "longitude": 1.7851495742797852, "altitude_ft": 31425, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "WMT2471", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3108, "timestamp": "2025-08-12T22:33:33.648527", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100018", "latitude": 52.335734367370605, "longitude": -1.6533565521240234, "altitude_ft": 5450, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "TCX113", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3109, "timestamp": "2025-08-12T22:33:33.648570", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100019", "latitude": 52.1590518951416, "longitude": -1.489098072052002, "altitude_ft": 15325, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "GCTEN", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3110, "timestamp": "2025-08-12T22:33:33.648617", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001A", "latitude": 52.225141525268555, "longitude": -1.4787983894348145, "altitude_ft": 17050, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "SHT3U", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3111, "timestamp": "2025-08-12T22:33:33.648661", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001B", "latitude": 50.78782081604004, "longitude": -1.3286590576171875, "altitude_ft": 21575, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW305", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3112, "timestamp": "2025-08-12T22:33:33.648707", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001C", "latitude": 50.87435960769653, "longitude": -0.2051997184753418, "altitude_ft": 7825, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY2811", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3113, "timestamp": "2025-08-12T22:33:33.648752", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001D", "latitude": 51.15277290344238, "longitude": 1.5630412101745605, "altitude_ft": 34975, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EXS27W", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3114, "timestamp": "2025-08-12T22:33:33.648798", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001E", "latitude": 51.5352988243103, "longitude": 0.3638577461242676, "altitude_ft": 0, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "GACFB", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3115, "timestamp": "2025-08-12T22:33:33.648843", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x10001F", "latitude": 51.02580785751343, "longitude": -0.0817108154296875, "altitude_ft": 3575, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "NDF6036", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3116, "timestamp": "2025-08-12T22:33:33.648887", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100020", "latitude": 51.32894039154053, "longitude": 0.4235529899597168, "altitude_ft": 17475, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BAW916N", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3117, "timestamp": "2025-08-12T22:33:33.648930", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100021", "latitude": 50.574939250946045, "longitude": -1.861259937286377, "altitude_ft": 13975, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "2ANJA", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3118, "timestamp": "2025-08-12T22:33:33.648971", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100022", "latitude": 52.80374765396118, "longitude": -0.36726951599121094, "altitude_ft": 3800, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "RRR425", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3119, "timestamp": "2025-08-12T22:33:33.649011", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100023", "latitude": 51.47137641906738, "longitude": 1.7654943466186523, "altitude_ft": 20575, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "CMT532U", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3120, "timestamp": "2025-08-12T22:33:33.649052", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100024", "latitude": 51.32855415344238, "longitude": 0.18966436386108398, "altitude_ft": 14075, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "BCY118", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3121, "timestamp": "2025-08-12T22:33:33.649095", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100025", "latitude": 51.878578662872314, "longitude": -0.3789210319519043, "altitude_ft": 500, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "EZY84YF", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
2025-08-12 22:33:33.f - {"seq": 3122, "timestamp": "2025-08-12T22:33:33.649261", "sender": "127.0.0.1:62090", "message_type": "Traffic Report", "data": {"icao_address": "0x100026", "latitude": 51.15558385848999, "longitude": -0.17814159393310547, "altitude_ft": 175, "ground_speed_kts": 0, "vertical_speed_fpm": 0, "track_deg": 0.0, "callsign": "NOZ17T", "emitter_category": 1, "nav_integrity": 11, "nav_accuracy": 10, "emergency_code": 0}}
